a35cc534fe6b5398443e629501a2cb818bbd7e79,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-cart-1.jpg,44410,
b8c6d5c5c32595f8219fa6b785d0597bbbf258ae,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-contact-page-1.jpg,151624,
67a12a28ff2a4679d87c7379d0ce29bdfe70b76b,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-contact-page.jpg,42196,
98f91064ff5adbb9c48cb3c9d41bdd696a951ac0,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-footer-1.jpg,7462,
add303f269ed0a3cc5c8f88e5bea8fa96f22894f,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-footer-10.jpg,66934,
3d0f2d463701bb2ee87bac1b2a8cad06eb7a2284,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-footer-4.jpg,155091,
78594b4f806f8b543f420fbc1a0ad16402bdec15,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-footer-frontend-4.jpg,5854,
77417351064b9771d4c01e2254451a9d5cd71f57,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-footer-frontend-8.jpg,29345,
92338e8b08e22937c340f62a254b374cf1b9f4c6,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-header-1.jpg,2354921,
6aac8a47b173a0ba1157f037ec0bd98acfe14e7c,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-header-3.jpg,2359655,
3704629304929aa932ec07d98c25f5f9d75f28e8,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-header-4.jpg,2364053,
87a9ac502e489a4f368aca7831bf94f8164ac764,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-header-5.jpg,2189265,
b569e5ad68baa089bd96ea35ddb226eefa5ae914,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-header-6.jpg,796794,
ce7616e9430d07cfad61525aaf8dfc1b562c46ff,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-header-frontend-1.jpg,6355,
e563f9d555de4b282f262808188a5a60a917a669,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-header-frontend-3.jpg,5698,
e6d791719ffae2901688634ad8bef8dcbaff912d,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-1.jpg,2199250,
d40b17f3e4531f2aeffd116e8a1d4c6dcad0408a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-2.jpg,97156,
ebb78568dfe1b268669a75161cc224de496d2c0a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-3.jpg,1145673,
0ba1c483cc48f7a1c899ee27cbc6f3a9a66b7f0f,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-4.jpg,886164,
ab2a181cbc45448a8aa3f16ca6c8f81fe310f7cb,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-5.jpg,389861,
65d1e998211521374b447d5df4caedb4238c96c4,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-6.jpg,654795,
e75111f41c6300e0dfa9fbd0477385285ef814b9,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-7.jpg,906207,
d304f7fa54ad6c0a4d646cb8f152e205274d6169,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-frontend-7.jpg,998937,
e019158fc59a31089f4a866d1a147ee05281209f,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-slideshow-1.jpg,467222,
56cfd6aa1eea9d08ec9f3eeef615ccba3ad74589,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-slideshow-frontend-1-1.jpg,141095,
26dfeb19575923d9532876988f13d84207f486ae,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-homepage-slideshow-frontend-1.jpg,118882,
e97d60e5b78f2f784284336d840693f100ec4ffe,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-lazy-loading.jpg,13783,
6144d8039a55177a31bffc0deaf13a5b497841d5,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-lookbook.jpg,525190,
a3c6bfea7318956e79582777af16208ec4d22986,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-money-option-1.jpg,37569,
23f81694fe7904f7c607a534404e8b446dbf19b9,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-navigation-frontend-1.jpg,11457,
9e7dda8a1da8106500ac4a333cd43df70c2eb99e,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-page-1.jpg,14331,
0a13ad69331af4a7931c5a6f6f22fb1e5927096b,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-page-2.jpg,90113,
fde736960252d067e70f778ecf0f529580a78f84,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-page-faq.jpg,67385,
964f857c508122b49f999b3d35debb6765570b8d,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-page-lookbook-2.jpg,89443,
e084e5dd2e5d9c5c99b9009dbc18b709e034d7b4,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-page-lookbook-5.jpg,911691,
1f85084408a21206f9a11892649d92249ae8e8f9,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-page-wishlist-2.jpg,139198,
2edc17c0dcd9fc13581f61931b12dd1c9fcb6545,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-popup-newsletter-1.jpg,1029356,
bf6993c6c16ce1593a3c84afdf59620720e495d0,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-product-1.jpg,38143,
d7a8881fe0d633a0d2902e12b8b9143c5a767d8a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-product-collection-1.jpg,33455,
5348b6fc4f8138ff1dd4fb0f0379bf8e5c23ad7a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-quickview-1.jpg,421137,
d97215a86284c52a40589f4c397794511f137809,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-register-page.jpg,98009,
2da2b01cd5865f5b1fd72fb033995091b69e80e1,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings-wishlist.jpg,1665749,
f84763529c8054b8ba275f34832ee94cf86ca8bd,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings_product_image-1.jpg,234671,
ed0db49b5ae3e35ec0023bf19532436855f2e719,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings_product_image-2.jpg,58845,
487cd998c36e9d93f6e3e95eb3daeb44b7f9482f,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/settings_product_image-3.jpg,466228,
9e76fb7cd4cb02a3cecfadde9e277bc29fb92120,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/setup-collection-2.jpg,76686,
e3d1d43b59a6fd114b6fcdcd493af4250634a7f4,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/setup-collection-3.jpg,68982,
8d9f7e925f6fc71a18fc06ea427b4707b303ddc7,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/setup-collection-4.jpg,29785,
1d82b6585ba81488c797c18638d01713b7d9b118,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/setup-mega-menu-2.jpg,543556,
044cab1114a04dd7b3be9dbafab6a0bc579896b9,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/setup-mega-menu-3.jpg,462009,
bdff472ed4b6d7e90fba6cf4a7e197094d778bd7,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/setup-mega-menu.jpg,736701,
87a03916ef09f3c48a250c1a79387cb44f0c1ec5,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/setup-multi-menu.jpg,1903571,
a95622a99a7f5286eda065ed6f491f5e435373ff,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/setup-page-4.jpg,111188,
5bf4164fa86334d7eba1fec2d5f1736ab5a1b9d7,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/setup_footer_col1.jpg,123568,
2cf34a34d50311166c53a67ccd60c8d8e2e4ba24,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/content/setup_footer_col12.jpg,161476,
34f1bbcca490b49e888946a375e3dbd70e1e0f5a,DELETE,executable,Bagratica Sections Ready 1.0.0/Bagratica User Guide/images/preview.jpg,118509,
8a17f8a2fa20275c394c1aa087213883035fe9d0,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/bgpage.jpg,7547,
ad132f64c07795da242482688ecf6e6b795d2e30,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/add-a-link-list-1.jpg,94022,
3decb682aaab4b211de3f5d6710fe73d55dcc64f,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/add-a-link-list.jpg,12215,
cfb7897e0cd9437e7ab1b9603b031020fddc0408,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/add-section-slideshow.jpg,1013793,
01b05cb05952e52477d0569faf0ba4cfd343e44d,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/add-section.jpg,19443,
e715b4b0902c598c7cc7df49a05a128eab9390ac,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/advanced_filtering_02.jpg,55699,
7e916ec8e759e42b3c9ee25fa3d38978e5ed74a8,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/block_image.jpg,410098,
9876b8520b27e655a6b20b2cf450b101047f009a,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/block_image_1.jpg,182688,
55c0c35a5f66915d759c6e521f9842a4038021b5,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/catelogy-sub-menu-level-1.jpg,113017,
dac355b2642bcdab1fbc9ca30cb11d861f66b0a2,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/catelogy-sub-menu1.jpg,135208,
38b985f59b27211e5a4404d614c108cc638fff5e,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/checkout-tab.jpg,52628,
06f9b2113972e4f2337af7430a397220b118898c,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/collection-header.jpg,22391,
7ad1cf6375bc2abb2e21fa077cd9d2101b3f961a,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/collection_mega_4.jpg,97294,
ddf5e1e0033ab20a1cae233982580f54e4e9652c,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/collection_mega_content_4.jpg,130408,
08f9b3641be1a790bdb8ee40624385069e1200a6,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/color_variant_1.jpg,102168,
9d4d4087a6a016f3af07d73e05097b279db8dbb5,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/color_variant_1_1.jpg,244047,
0079be4f8ddf03af9dffbb4fb9b5310b883853e7,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/config_collections_2.jpg,21564,
531a3d7f825f365f5f95eb87843afb2ec6b81d8e,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/config_fb_1.jpg,144604,
cb6d3074b3d46d78646c1b1c904975d4d49a52bb,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/config_fb_2.jpg,139027,
27927e8d30d6bb08f1eb0a70a4dee6b96ecb3f87,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/config_instagram_settings.jpg,125971,
42f892a6f046d949b69d20dc8adc809ed31df90d,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/configuration-currency-1.jpg,38723,
3d92375f9ea6e4462664024d2be6e0eb0606889e,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/contact-form.jpg,70586,
864545f029a2eb61467504f1b2a35190254e0bf4,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/currency-setting-1.jpg,64408,
f5049fd965fb2ee1f750548d5be6b09282af0b61,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/currency-setting-2.jpg,74238,
8d97180d0e25c3197e1a168c3d4a391e77fed63c,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/currency-setting.jpg,85625,
fdec821a1b110cf812daea1c6c5a5f2acad34888,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/customer-accts-optional.jpg,38001,
76ff1211ac17238749642a44537b7ce1aa824d3a,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/faqs.jpg,167832,
dc4c7a8b38c7c46e56f686e7127331b9fee954f8,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/faqs1.jpg,148710,
cb24ce5a4e4f7e6c06e7977c336945f9b695f4ce,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/faqs2.jpg,98882,
a1e13cc410408b84888f4dfbfe3786c98e7b14bb,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/faqs3.jpg,165686,
245b4fa9c047bfc0558a55e16aa7f3d67017c073,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/fb_code.jpg,3942,
fd8a0f81f27a6a7bd36d68d366b90d1dc88bac56,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/featured_product_1.jpg,226310,
b2ad06bd6d36fac2455bce82deaa14e4dd27e549,DELETE,executable,Ella Sections Ready 1.0.0 (RTL)/Ella User Guide (RTL)/images/content/google-map-code-1.jpg,44235,
